subject,model,train_condition,test_condition,window_s,n_windows,n_correct,accuracy,auc
11,gazectrl_ts,MovingVideo,MovingVideo,60,16,9,0.5625,0.46875
11,gazectrl_ts,MovingVideo,NoVisuals,1,1192,560,0.4697986577181208,0.4669496869510382
11,gazectrl_ts,MovingVideo,NoVisuals,2,596,275,0.46140939597315433,0.46502409801360295
11,gazectrl_ts,MovingVideo,NoVisuals,5,236,115,0.4872881355932203,0.4630853203102557
11,gazectrl_ts,MovingVideo,NoVisuals,10,116,55,0.47413793103448276,0.46076099881093935
11,gazectrl_ts,MovingVideo,NoVisuals,30,36,18,0.5,0.4598765432098766
11,gazectrl_ts,MovingVideo,NoVisuals,60,16,8,0.5,0.453125
11,gazectrl_ts,NoVisuals,FixedVideo,1,1192,567,0.47567114093959734,0.47397358227106884
11,gazectrl_ts,NoVisuals,FixedVideo,2,596,278,0.4664429530201342,0.47218593757037963
11,gazectrl_ts,NoVisuals,FixedVideo,5,236,107,0.4533898305084746,0.4350761275495547
11,gazectrl_ts,NoVisuals,FixedVideo,10,116,47,0.4051724137931034,0.43192627824019025
11,gazectrl_ts,NoVisuals,FixedVideo,30,36,14,0.3888888888888889,0.34567901234567905
11,gazectrl_ts,NoVisuals,FixedVideo,60,16,7,0.4375,0.265625
11,gazectrl_ts,NoVisuals,MovingTargetNoise,1,1192,602,0.5050335570469798,0.503662560245034
11,gazectrl_ts,NoVisuals,MovingTargetNoise,2,596,296,0.4966442953020134,0.5021733255258771
11,gazectrl_ts,NoVisuals,MovingTargetNoise,5,236,113,0.4788135593220339,0.5164464234415398
11,gazectrl_ts,NoVisuals,MovingTargetNoise,10,116,60,0.5172413793103449,0.5175386444708681
11,gazectrl_ts,NoVisuals,MovingTargetNoise,30,36,15,0.4166666666666667,0.5092592592592592
11,gazectrl_ts,NoVisuals,MovingTargetNoise,60,16,8,0.5,0.5625
11,gazectrl_ts,NoVisuals,MovingVideo,1,1192,584,0.4899328859060403,0.48000371604882663
11,gazectrl_ts,NoVisuals,MovingVideo,2,596,292,0.4899328859060403,0.47714066933921895
11,gazectrl_ts,NoVisuals,MovingVideo,5,236,118,0.5,0.48204538925596097
11,gazectrl_ts,NoVisuals,MovingVideo,10,116,58,0.5,0.47800237812128415
11,gazectrl_ts,NoVisuals,MovingVideo,30,36,18,0.5,0.5092592592592593
11,gazectrl_ts,NoVisuals,MovingVideo,60,16,9,0.5625,0.578125
11,gazectrl_ts,NoVisuals,NoVisuals,1,1192,616,0.5167785234899329,0.5244639881086437
11,gazectrl_ts,NoVisuals,NoVisuals,2,596,322,0.540268456375839,0.4982658438809063
11,gazectrl_ts,NoVisuals,NoVisuals,5,236,124,0.5254237288135594,0.43565067509336397
11,gazectrl_ts,NoVisuals,NoVisuals,10,116,60,0.5172413793103449,0.40428061831153395
11,gazectrl_ts,NoVisuals,NoVisuals,30,36,18,0.5,0.3765432098765432
11,gazectrl_ts,NoVisuals,NoVisuals,60,16,8,0.5,0.40625
12,eeg_alpha_ts,FixedVideo,FixedVideo,1,1192,570,0.47818791946308725,0.4768478897346966
12,eeg_alpha_ts,FixedVideo,FixedVideo,2,596,289,0.4848993288590604,0.4501148596910049
12,eeg_alpha_ts,FixedVideo,FixedVideo,5,236,101,0.4279661016949153,0.39571962079862105
12,eeg_alpha_ts,FixedVideo,FixedVideo,10,116,51,0.4396551724137931,0.36920332936979783
12,eeg_alpha_ts,FixedVideo,FixedVideo,30,36,12,0.3333333333333333,0.2839506172839506
12,eeg_alpha_ts,FixedVideo,FixedVideo,60,16,5,0.3125,0.21875
12,eeg_alpha_ts,FixedVideo,MovingTargetNoise,1,1192,554,0.46476510067114096,0.46606571776046124
12,eeg_alpha_ts,FixedVideo,MovingTargetNoise,2,596,276,0.46308724832214765,0.46245664609702264
12,eeg_alpha_ts,FixedVideo,MovingTargetNoise,5,236,120,0.5084745762711864,0.5026572823901178
12,eeg_alpha_ts,FixedVideo,MovingTargetNoise,10,116,61,0.5258620689655172,0.5071343638525565
12,eeg_alpha_ts,FixedVideo,MovingTargetNoise,30,36,22,0.6111111111111112,0.5246913580246914
12,eeg_alpha_ts,FixedVideo,MovingTargetNoise,60,16,7,0.4375,0.5
12,eeg_alpha_ts,FixedVideo,MovingVideo,1,1192,546,0.45805369127516776,0.43614870951758933
12,eeg_alpha_ts,FixedVideo,MovingVideo,2,596,267,0.44798657718120805,0.416163686320436
12,eeg_alpha_ts,FixedVideo,MovingVideo,5,236,92,0.3898305084745763,0.3452312553863832
12,eeg_alpha_ts,FixedVideo,MovingVideo,10,116,44,0.3793103448275862,0.32877526753864444
12,eeg_alpha_ts,FixedVideo,MovingVideo,30,36,10,0.2777777777777778,0.23456790123456794
12,eeg_alpha_ts,FixedVideo,MovingVideo,60,16,3,0.1875,0.234375
12,eeg_alpha_ts,FixedVideo,NoVisuals,1,1192,573,0.48070469798657717,0.48257116796540694
12,eeg_alpha_ts,FixedVideo,NoVisuals,2,596,278,0.4664429530201342,0.47225350209450023
12,eeg_alpha_ts,FixedVideo,NoVisuals,5,236,110,0.4661016949152542,0.4321315713875323
12,eeg_alpha_ts,FixedVideo,NoVisuals,10,116,46,0.39655172413793105,0.4039833531510107
12,eeg_alpha_ts,FixedVideo,NoVisuals,30,36,12,0.3333333333333333,0.3395061728395062
12,eeg_alpha_ts,FixedVideo,NoVisuals,60,16,6,0.375,0.375
12,eeg_alpha_ts,MovingTargetNoise,FixedVideo,1,1192,575,0.4823825503355705,0.47928865816855093
12,eeg_alpha_ts,MovingTargetNoise,FixedVideo,2,596,299,0.5016778523489933,0.4813409305887122
12,eeg_alpha_ts,MovingTargetNoise,FixedVideo,5,236,107,0.4533898305084746,0.487575409365125
12,eeg_alpha_ts,MovingTargetNoise,FixedVideo,10,116,59,0.5086206896551724,0.4717598097502973
12,eeg_alpha_ts,MovingTargetNoise,FixedVideo,30,36,19,0.5277777777777778,0.4845679012345679
12,eeg_alpha_ts,MovingTargetNoise,FixedVideo,60,16,7,0.4375,0.46875
12,eeg_alpha_ts,MovingTargetNoise,MovingTargetNoise,1,1192,496,0.4161073825503356,0.39102405297058695
12,eeg_alpha_ts,MovingTargetNoise,MovingTargetNoise,2,596,227,0.3808724832214765,0.34669609477050584
12,eeg_alpha_ts,MovingTargetNoise,MovingTargetNoise,5,236,86,0.3644067796610169,0.30623384085033034
12,eeg_alpha_ts,MovingTargetNoise,MovingTargetNoise,10,116,42,0.3620689655172414,0.23602853745541022
12,eeg_alpha_ts,MovingTargetNoise,MovingTargetNoise,30,36,8,0.2222222222222222,0.11728395061728394
12,eeg_alpha_ts,MovingTargetNoise,MovingTargetNoise,60,16,2,0.125,0.0
12,eeg_alpha_ts,MovingTargetNoise,MovingVideo,1,1192,646,0.5419463087248322,0.5606870186027657
12,eeg_alpha_ts,MovingTargetNoise,MovingVideo,2,596,316,0.5302013422818792,0.5679473897572181
12,eeg_alpha_ts,MovingTargetNoise,MovingVideo,5,236,123,0.5211864406779662,0.565282964665326
12,eeg_alpha_ts,MovingTargetNoise,MovingVideo,10,116,65,0.5603448275862069,0.5978002378121284
12,eeg_alpha_ts,MovingTargetNoise,MovingVideo,30,36,21,0.5833333333333334,0.6049382716049383
12,eeg_alpha_ts,MovingTargetNoise,MovingVideo,60,16,7,0.4375,0.578125
12,eeg_alpha_ts,MovingTargetNoise,NoVisuals,1,1192,595,0.49916107382550334,0.4986712310256295
12,eeg_alpha_ts,MovingTargetNoise,NoVisuals,2,596,296,0.4966442953020134,0.4959123462907076
12,eeg_alpha_ts,MovingTargetNoise,NoVisuals,5,236,111,0.4703389830508475,0.41855788566503876
12,eeg_alpha_ts,MovingTargetNoise,NoVisuals,10,116,51,0.4396551724137931,0.39328180737217594
12,eeg_alpha_ts,MovingTargetNoise,NoVisuals,30,36,13,0.3611111111111111,0.3271604938271605
12,eeg_alpha_ts,MovingTargetNoise,NoVisuals,60,16,4,0.25,0.21875
12,eeg_alpha_ts,MovingVideo,FixedVideo,1,1192,557,0.4672818791946309,0.4390652448087924
12,eeg_alpha_ts,MovingVideo,FixedVideo,2,596,261,0.43791946308724833,0.4292599432457998
12,eeg_alpha_ts,MovingVideo,FixedVideo,5,236,98,0.4152542372881356,0.3923441539787418
12,eeg_alpha_ts,MovingVideo,FixedVideo,10,116,52,0.4482758620689655,0.37633769322235433
12,eeg_alpha_ts,MovingVideo,FixedVideo,30,36,9,0.25,0.2870370370370371
12,eeg_alpha_ts,MovingVideo,FixedVideo,60,16,4,0.25,0.28125
12,eeg_alpha_ts,MovingVideo,MovingTargetNoise,1,1192,619,0.5192953020134228,0.5245118463132291
12,eeg_alpha_ts,MovingVideo,MovingTargetNoise,2,596,313,0.5251677852348994,0.5362596279446872
12,eeg_alpha_ts,MovingVideo,MovingTargetNoise,5,236,122,0.5169491525423728,0.5403619649525999
12,eeg_alpha_ts,MovingVideo,MovingTargetNoise,10,116,60,0.5172413793103449,0.5338882282996432
12,eeg_alpha_ts,MovingVideo,MovingTargetNoise,30,36,20,0.5555555555555556,0.5432098765432098
12,eeg_alpha_ts,MovingVideo,MovingTargetNoise,60,16,8,0.5,0.59375
12,eeg_alpha_ts,MovingVideo,MovingVideo,1,1192,492,0.412751677852349,0.37150916625377234
12,eeg_alpha_ts,MovingVideo,MovingVideo,2,596,218,0.36577181208053694,0.3233412909328409
12,eeg_alpha_ts,MovingVideo,MovingVideo,5,236,88,0.3728813559322034,0.2691755242746337
12,eeg_alpha_ts,MovingVideo,MovingVideo,10,116,41,0.35344827586206895,0.20214030915576697
12,eeg_alpha_ts,MovingVideo,MovingVideo,30,36,13,0.3611111111111111,0.06790123456790123
12,eeg_alpha_ts,MovingVideo,MovingVideo,60,16,5,0.3125,0.0625
12,eeg_alpha_ts,MovingVideo,NoVisuals,1,1192,678,0.5687919463087249,0.5819050943651187
12,eeg_alpha_ts,MovingVideo,NoVisuals,2,596,352,0.5906040268456376,0.6064591685059231
12,eeg_alpha_ts,MovingVideo,NoVisuals,5,236,140,0.5932203389830508,0.6469405343292157
12,eeg_alpha_ts,MovingVideo,NoVisuals,10,116,76,0.6551724137931034,0.6608204518430438
12,eeg_alpha_ts,MovingVideo,NoVisuals,30,36,26,0.7222222222222222,0.75
12,eeg_alpha_ts,MovingVideo,NoVisuals,60,16,12,0.75,0.796875
12,eeg_alpha_ts,NoVisuals,FixedVideo,1,1192,601,0.5041946308724832,0.49333926399711725
12,eeg_alpha_ts,NoVisuals,FixedVideo,2,596,271,0.4546979865771812,0.47539525246610514
12,eeg_alpha_ts,NoVisuals,FixedVideo,5,236,114,0.4830508474576271,0.44584889399597816
12,eeg_alpha_ts,NoVisuals,FixedVideo,10,116,53,0.45689655172413796,0.44322235434007135
12,eeg_alpha_ts,NoVisuals,FixedVideo,30,36,16,0.4444444444444444,0.45987654320987653
12,eeg_alpha_ts,NoVisuals,FixedVideo,60,16,8,0.5,0.4375
12,eeg_alpha_ts,NoVisuals,MovingTargetNoise,1,1192,598,0.5016778523489933,0.49695959641457593
12,eeg_alpha_ts,NoVisuals,MovingTargetNoise,2,596,301,0.5050335570469798,0.49154317373091305
12,eeg_alpha_ts,NoVisuals,MovingTargetNoise,5,236,112,0.4745762711864407,0.41898879632289576
12,eeg_alpha_ts,NoVisuals,MovingTargetNoise,10,116,44,0.3793103448275862,0.39090368608799053
12,eeg_alpha_ts,NoVisuals,MovingTargetNoise,30,36,13,0.3611111111111111,0.33333333333333337
12,eeg_alpha_ts,NoVisuals,MovingTargetNoise,60,16,7,0.4375,0.234375
12,eeg_alpha_ts,NoVisuals,MovingVideo,1,1192,651,0.5461409395973155,0.5614809017611819
12,eeg_alpha_ts,NoVisuals,MovingVideo,2,596,327,0.5486577181208053,0.5901310751767939
12,eeg_alpha_ts,NoVisuals,MovingVideo,5,236,137,0.5805084745762712,0.627765010054582
12,eeg_alpha_ts,NoVisuals,MovingVideo,10,116,75,0.646551724137931,0.6412009512485136
12,eeg_alpha_ts,NoVisuals,MovingVideo,30,36,24,0.6666666666666666,0.7222222222222222
12,eeg_alpha_ts,NoVisuals,MovingVideo,60,16,11,0.6875,0.703125
12,eeg_alpha_ts,NoVisuals,NoVisuals,1,1192,585,0.49077181208053694,0.5050954911940904
12,eeg_alpha_ts,NoVisuals,NoVisuals,2,596,298,0.5,0.5070267105085356
12,eeg_alpha_ts,NoVisuals,NoVisuals,5,236,118,0.5,0.47558172938810683
12,eeg_alpha_ts,NoVisuals,NoVisuals,10,116,51,0.4396551724137931,0.4554102259215219
12,eeg_alpha_ts,NoVisuals,NoVisuals,30,36,20,0.5555555555555556,0.5493827160493827
12,eeg_alpha_ts,NoVisuals,NoVisuals,60,16,8,0.5,0.40625
12,eeg_csp,FixedVideo,FixedVideo,1,1192,591,0.49580536912751677,0.26571438223503446
12,eeg_csp,FixedVideo,FixedVideo,2,596,299,0.5016778523489933,0.3185216882122427
12,eeg_csp,FixedVideo,FixedVideo,5,236,122,0.5169491525423728,0.5001436368859522
12,eeg_csp,FixedVideo,FixedVideo,10,116,62,0.5344827586206896,0.5338882282996433
12,eeg_csp,FixedVideo,FixedVideo,30,36,19,0.5277777777777778,0.5925925925925927
12,eeg_csp,FixedVideo,FixedVideo,60,16,9,0.5625,0.65625
12,eeg_csp,FixedVideo,MovingTargetNoise,1,1192,722,0.6057046979865772,0.4682108914012882
12,eeg_csp,FixedVideo,MovingTargetNoise,2,596,364,0.610738255033557,0.47013648033872346
12,eeg_csp,FixedVideo,MovingTargetNoise,5,236,146,0.6186440677966102,0.4657426027003735
12,eeg_csp,FixedVideo,MovingTargetNoise,10,116,73,0.6293103448275862,0.4827586206896552
12,eeg_csp,FixedVideo,MovingTargetNoise,30,36,26,0.7222222222222222,0.49382716049382713
12,eeg_csp,FixedVideo,MovingTargetNoise,60,16,12,0.75,0.5
12,eeg_csp,FixedVideo,MovingVideo,1,1192,570,0.47818791946308725,0.3343177109139228
12,eeg_csp,FixedVideo,MovingVideo,2,596,275,0.46140939597315433,0.3259763073735417
12,eeg_csp,FixedVideo,MovingVideo,5,236,113,0.4788135593220339,0.34975581729388106
12,eeg_csp,FixedVideo,MovingVideo,10,116,55,0.47413793103448276,0.35434007134363854
12,eeg_csp,FixedVideo,MovingVideo,30,36,17,0.4722222222222222,0.3611111111111111
12,eeg_csp,FixedVideo,MovingVideo,60,16,9,0.5625,0.390625
12,eeg_csp,FixedVideo,NoVisuals,1,1192,600,0.5033557046979866,0.5366959821629657
12,eeg_csp,FixedVideo,NoVisuals,2,596,296,0.4966442953020134,0.5321607134813748
12,eeg_csp,FixedVideo,NoVisuals,5,236,114,0.4830508474576271,0.5251364550416547
12,eeg_csp,FixedVideo,NoVisuals,10,116,56,0.4827586206896552,0.5092152199762188
12,eeg_csp,FixedVideo,NoVisuals,30,36,16,0.4444444444444444,0.49691358024691357
12,eeg_csp,FixedVideo,NoVisuals,60,16,8,0.5,0.484375
12,eeg_csp,MovingTargetNoise,FixedVideo,1,1192,456,0.3825503355704698,0.5236278771226521
12,eeg_csp,MovingTargetNoise,FixedVideo,2,596,226,0.37919463087248323,0.501396333498491
12,eeg_csp,MovingTargetNoise,FixedVideo,5,236,91,0.3855932203389831,0.5042372881355933
12,eeg_csp,MovingTargetNoise,FixedVideo,10,116,44,0.3793103448275862,0.5059453032104636
12,eeg_csp,MovingTargetNoise,FixedVideo,30,36,15,0.4166666666666667,0.5
12,eeg_csp,MovingTargetNoise,FixedVideo,60,16,7,0.4375,0.5
12,eeg_csp,MovingTargetNoise,MovingTargetNoise,1,1192,193,0.16191275167785235,0.05570131976037116
12,eeg_csp,MovingTargetNoise,MovingTargetNoise,2,596,109,0.18288590604026847,0.05407414080446826
12,eeg_csp,MovingTargetNoise,MovingTargetNoise,5,236,43,0.18220338983050846,0.06205113473139901
12,eeg_csp,MovingTargetNoise,MovingTargetNoise,10,116,19,0.16379310344827586,0.04399524375743162
12,eeg_csp,MovingTargetNoise,MovingTargetNoise,30,36,5,0.1388888888888889,0.006172839506172842
12,eeg_csp,MovingTargetNoise,MovingTargetNoise,60,16,2,0.125,0.0
12,eeg_csp,MovingTargetNoise,MovingVideo,1,1192,637,0.5343959731543624,0.5595919102743119
12,eeg_csp,MovingTargetNoise,MovingVideo,2,596,331,0.5553691275167785,0.5701319760371155
12,eeg_csp,MovingTargetNoise,MovingVideo,5,236,131,0.5550847457627118,0.5649238724504453
12,eeg_csp,MovingTargetNoise,MovingVideo,10,116,66,0.5689655172413793,0.5648038049940547
12,eeg_csp,MovingTargetNoise,MovingVideo,30,36,21,0.5833333333333334,0.574074074074074
12,eeg_csp,MovingTargetNoise,MovingVideo,60,16,9,0.5625,0.578125
12,eeg_csp,MovingTargetNoise,NoVisuals,1,1192,747,0.6266778523489933,0.6029317373091303
12,eeg_csp,MovingTargetNoise,NoVisuals,2,596,337,0.5654362416107382,0.6119093734516463
12,eeg_csp,MovingTargetNoise,NoVisuals,5,236,133,0.5635593220338984,0.5817293881068659
12,eeg_csp,MovingTargetNoise,NoVisuals,10,116,69,0.5948275862068966,0.5799643281807372
12,eeg_csp,MovingTargetNoise,NoVisuals,30,36,22,0.6111111111111112,0.5771604938271604
12,eeg_csp,MovingTargetNoise,NoVisuals,60,16,10,0.625,0.609375
12,eeg_csp,MovingVideo,FixedVideo,1,1192,401,0.33640939597315433,0.2684563758389262
12,eeg_csp,MovingVideo,FixedVideo,2,596,187,0.313758389261745,0.2664857438854106
12,eeg_csp,MovingVideo,FixedVideo,5,236,75,0.3177966101694915,0.26493823613904055
12,eeg_csp,MovingVideo,FixedVideo,10,116,33,0.28448275862068967,0.22146254458977405
12,eeg_csp,MovingVideo,FixedVideo,30,36,10,0.2777777777777778,0.18209876543209874
12,eeg_csp,MovingVideo,FixedVideo,60,16,4,0.25,0.09375
12,eeg_csp,MovingVideo,MovingTargetNoise,1,1192,641,0.537751677852349,0.5814631097698302
12,eeg_csp,MovingVideo,MovingTargetNoise,2,596,300,0.5033557046979866,0.5237489302283682
12,eeg_csp,MovingVideo,MovingTargetNoise,5,236,110,0.4661016949152542,0.4476443550703821
12,eeg_csp,MovingVideo,MovingTargetNoise,10,116,51,0.4396551724137931,0.44054696789536263
12,eeg_csp,MovingVideo,MovingTargetNoise,30,36,15,0.4166666666666667,0.42901234567901225
12,eeg_csp,MovingVideo,MovingTargetNoise,60,16,6,0.375,0.375
12,eeg_csp,MovingVideo,MovingVideo,1,1192,239,0.200503355704698,0.011294536282149457
12,eeg_csp,MovingVideo,MovingVideo,2,596,128,0.21476510067114093,0.010540065762803476
12,eeg_csp,MovingVideo,MovingVideo,5,236,46,0.19491525423728814,0.008761850043091065
12,eeg_csp,MovingVideo,MovingVideo,10,116,23,0.19827586206896552,0.0005945303210463727
12,eeg_csp,MovingVideo,MovingVideo,30,36,7,0.19444444444444445,0.0
12,eeg_csp,MovingVideo,MovingVideo,60,16,3,0.1875,0.0
12,eeg_csp,MovingVideo,NoVisuals,1,1192,662,0.5553691275167785,0.5528861312553489
12,eeg_csp,MovingVideo,NoVisuals,2,596,344,0.5771812080536913,0.5628913112021982
12,eeg_csp,MovingVideo,NoVisuals,5,236,129,0.5466101694915254,0.5619793162884229
12,eeg_csp,MovingVideo,NoVisuals,10,116,64,0.5517241379310345,0.5725326991676575
12,eeg_csp,MovingVideo,NoVisuals,30,36,19,0.5277777777777778,0.6327160493827161
12,eeg_csp,MovingVideo,NoVisuals,60,16,9,0.5625,0.65625
12,eeg_csp,NoVisuals,FixedVideo,1,1192,485,0.40687919463087246,0.44983052565199766
12,eeg_csp,NoVisuals,FixedVideo,2,596,245,0.4110738255033557,0.4234719156794739
12,eeg_csp,NoVisuals,FixedVideo,5,236,103,0.4364406779661017,0.4001723642631428
12,eeg_csp,NoVisuals,FixedVideo,10,116,49,0.4224137931034483,0.3944708680142687
12,eeg_csp,NoVisuals,FixedVideo,30,36,15,0.4166666666666667,0.3734567901234568
12,eeg_csp,NoVisuals,FixedVideo,60,16,7,0.4375,0.421875
12,eeg_csp,NoVisuals,MovingTargetNoise,1,1192,821,0.6887583892617449,0.7325514616458717
12,eeg_csp,NoVisuals,MovingTargetNoise,2,596,426,0.714765100671141,0.735721363902527
12,eeg_csp,NoVisuals,MovingTargetNoise,5,236,161,0.6822033898305084,0.7038925596093076
12,eeg_csp,NoVisuals,MovingTargetNoise,10,116,82,0.7068965517241379,0.7006539833531509
12,eeg_csp,NoVisuals,MovingTargetNoise,30,36,25,0.6944444444444444,0.7067901234567902
12,eeg_csp,NoVisuals,MovingTargetNoise,60,16,12,0.75,0.71875
12,eeg_csp,NoVisuals,MovingVideo,1,1192,650,0.5453020134228188,0.5771136435295707
12,eeg_csp,NoVisuals,MovingVideo,2,596,329,0.552013422818792,0.5928223953875952
12,eeg_csp,NoVisuals,MovingVideo,5,236,118,0.5,0.6343723068083884
12,eeg_csp,NoVisuals,MovingVideo,10,116,61,0.5258620689655172,0.6364447086801427
12,eeg_csp,NoVisuals,MovingVideo,30,36,17,0.4722222222222222,0.691358024691358
12,eeg_csp,NoVisuals,MovingVideo,60,16,7,0.4375,0.734375
12,eeg_csp,NoVisuals,NoVisuals,1,1192,294,0.24664429530201343,0.06938876627178955
12,eeg_csp,NoVisuals,NoVisuals,2,596,156,0.26174496644295303,0.054569613981352176
12,eeg_csp,NoVisuals,NoVisuals,5,236,62,0.2627118644067797,0.054869290433783385
12,eeg_csp,NoVisuals,NoVisuals,10,116,32,0.27586206896551724,0.04399524375743163
12,eeg_csp,NoVisuals,NoVisuals,30,36,9,0.25,0.030864197530864203
12,eeg_csp,NoVisuals,NoVisuals,60,16,5,0.3125,0.03125
12,eeg_eogreg_ts,FixedVideo,FixedVideo,1,1192,550,0.46140939597315433,0.27144610603125985
12,eeg_eogreg_ts,FixedVideo,FixedVideo,2,596,270,0.45302013422818793,0.21683707941083735
12,eeg_eogreg_ts,FixedVideo,FixedVideo,5,236,106,0.4491525423728814,0.17365699511634589
12,eeg_eogreg_ts,FixedVideo,FixedVideo,10,116,53,0.45689655172413796,0.14447086801426873
12,eeg_eogreg_ts,FixedVideo,FixedVideo,30,36,17,0.4722222222222222,0.09259259259259259
12,eeg_eogreg_ts,FixedVideo,FixedVideo,60,16,7,0.4375,0.09375
12,eeg_eogreg_ts,FixedVideo,MovingTargetNoise,1,1192,710,0.5956375838926175,0.4648580018918066
12,eeg_eogreg_ts,FixedVideo,MovingTargetNoise,2,596,343,0.575503355704698,0.4654520066663664
12,eeg_eogreg_ts,FixedVideo,MovingTargetNoise,5,236,130,0.5508474576271186,0.46567078425739733
12,eeg_eogreg_ts,FixedVideo,MovingTargetNoise,10,116,67,0.5775862068965517,0.48067776456599287
12,eeg_eogreg_ts,FixedVideo,MovingTargetNoise,30,36,24,0.6666666666666666,0.49691358024691357
12,eeg_eogreg_ts,FixedVideo,MovingTargetNoise,60,16,11,0.6875,0.5
12,eeg_eogreg_ts,FixedVideo,MovingVideo,1,1192,675,0.5662751677852349,0.40703966037565875
12,eeg_eogreg_ts,FixedVideo,MovingVideo,2,596,348,0.5838926174496645,0.41985721363902523
12,eeg_eogreg_ts,FixedVideo,MovingVideo,5,236,138,0.5847457627118644,0.4254524561907498
12,eeg_eogreg_ts,FixedVideo,MovingVideo,10,116,72,0.6206896551724138,0.45570749108204517
12,eeg_eogreg_ts,FixedVideo,MovingVideo,30,36,24,0.6666666666666666,0.48148148148148145
12,eeg_eogreg_ts,FixedVideo,MovingVideo,60,16,11,0.6875,0.5
12,eeg_eogreg_ts,FixedVideo,NoVisuals,1,1192,630,0.5285234899328859,0.4968723255709202
12,eeg_eogreg_ts,FixedVideo,NoVisuals,2,596,302,0.5067114093959731,0.49241025179045983
12,eeg_eogreg_ts,FixedVideo,NoVisuals,5,236,118,0.5,0.47637173226084456
12,eeg_eogreg_ts,FixedVideo,NoVisuals,10,116,61,0.5258620689655172,0.4690844233055886
12,eeg_eogreg_ts,FixedVideo,NoVisuals,30,36,18,0.5,0.45679012345679015
12,eeg_eogreg_ts,FixedVideo,NoVisuals,60,16,9,0.5625,0.5
12,eeg_eogreg_ts,MovingTargetNoise,FixedVideo,1,1192,518,0.43456375838926176,0.5102022431422008
12,eeg_eogreg_ts,MovingTargetNoise,FixedVideo,2,596,257,0.4312080536912752,0.5150781496328993
12,eeg_eogreg_ts,MovingTargetNoise,FixedVideo,5,236,92,0.3898305084745763,0.508761850043091
12,eeg_eogreg_ts,MovingTargetNoise,FixedVideo,10,116,44,0.3793103448275862,0.4994054696789537
12,eeg_eogreg_ts,MovingTargetNoise,FixedVideo,30,36,13,0.3611111111111111,0.5154320987654322
12,eeg_eogreg_ts,MovingTargetNoise,FixedVideo,60,16,7,0.4375,0.5625
12,eeg_eogreg_ts,MovingTargetNoise,MovingTargetNoise,1,1192,138,0.11577181208053691,0.03402999864870952
12,eeg_eogreg_ts,MovingTargetNoise,MovingTargetNoise,2,596,62,0.1040268456375839,0.02731858925273636
12,eeg_eogreg_ts,MovingTargetNoise,MovingTargetNoise,5,236,24,0.1016949152542373,0.017667336972134445
